SessionID,Name,Description,Severity,Line,Column,ParentFile,TopLevelCategory,Code
2f47804d-2f33-4406-93d0-95ed7a748ea4,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,2,0,DemoFolderConvert/Sources/Folder_2/CreateInsertTeradata.sql,No category specified,MSCEWI2015
2f47804d-2f33-4406-93d0-95ed7a748ea4,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,2,0,DemoFolderConvert/Sources/Folder_1/CreateInsertTeradata.sql,No category specified,MSCEWI2015
2f47804d-2f33-4406-93d0-95ed7a748ea4,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,2,0,DemoFolderConvert/Sources/Folder_3/CreateInsertTeradata.sql,No category specified,MSCEWI2015
2f47804d-2f33-4406-93d0-95ed7a748ea4,WarningParameterMissingDependency,** MSC-WARNING - MSCEWI1022 - ONE OR MORE IDENTIFIERS IN THIS STATEMENT WERE CONSIDERED PARAMETERS BY DEFAULT. REFERENCED TABLE NOT FOUND. **,Low,0,0,DemoFolderConvert/Sources/Folder_3/DemoUserProcedure.sql,No category specified,MSCEWI1022
2f47804d-2f33-4406-93d0-95ed7a748ea4,WarningParameterMissingDependency,** MSC-WARNING - MSCEWI1022 - ONE OR MORE IDENTIFIERS IN THIS STATEMENT WERE CONSIDERED PARAMETERS BY DEFAULT. REFERENCED TABLE NOT FOUND. **,Low,0,0,DemoFolderConvert/Sources/Folder_2/DemoUserProcedure.sql,No category specified,MSCEWI1022
2f47804d-2f33-4406-93d0-95ed7a748ea4,WarningViewWithOptionNotSupported,** MSC-WARNING - MSCEWI2045 - VIEW WITH OPTION NOT SUPPORTED IN SNOWFLAKE **,Low,6,0,DemoFolderConvert/Sources/Folder_1/DemoUserViewTerradataView.sql,No category specified,MSCEWI2045
2f47804d-2f33-4406-93d0-95ed7a748ea4,WarningViewWithOptionNotSupported,** MSC-WARNING - MSCEWI2045 - VIEW WITH OPTION NOT SUPPORTED IN SNOWFLAKE **,Low,6,0,DemoFolderConvert/Sources/Folder_2/DemoUserViewTerradataView.sql,No category specified,MSCEWI2045
2f47804d-2f33-4406-93d0-95ed7a748ea4,WarningViewWithOptionNotSupported,** MSC-WARNING - MSCEWI2045 - VIEW WITH OPTION NOT SUPPORTED IN SNOWFLAKE **,Low,6,0,DemoFolderConvert/Sources/Folder_3/DemoUserViewTerradataView.sql,No category specified,MSCEWI2045
2f47804d-2f33-4406-93d0-95ed7a748ea4,ErrorSemanticInformationNotLoaded,** MSC-WARNING - MSCEWI1039 - SEMANTIC INFORMATION COULD NOT BE LOADED FOR ViewDemoUsers. CHECK IF THE NAME IS INVALID OR DUPLICATED. **,Low,1,0,DemoFolderConvert/Sources/Folder_2/DemoUserViewTerradataView.sql,No category specified,MSCEWI1039
2f47804d-2f33-4406-93d0-95ed7a748ea4,ErrorSemanticInformationNotLoaded,** MSC-WARNING - MSCEWI1039 - SEMANTIC INFORMATION COULD NOT BE LOADED FOR ViewDemoUsers. CHECK IF THE NAME IS INVALID OR DUPLICATED. **,Low,1,0,DemoFolderConvert/Sources/Folder_3/DemoUserViewTerradataView.sql,No category specified,MSCEWI1039
2f47804d-2f33-4406-93d0-95ed7a748ea4,ErrorSemanticInformationNotLoaded,** MSC-WARNING - MSCEWI1039 - SEMANTIC INFORMATION COULD NOT BE LOADED FOR InsertDemoUser. CHECK IF THE NAME IS INVALID OR DUPLICATED. **,Low,1,0,DemoFolderConvert/Sources/Folder_3/DemoUserProcedure.sql,No category specified,MSCEWI1039
2f47804d-2f33-4406-93d0-95ed7a748ea4,ErrorSemanticInformationNotLoaded,** MSC-WARNING - MSCEWI1039 - SEMANTIC INFORMATION COULD NOT BE LOADED FOR InsertDemoUser. CHECK IF THE NAME IS INVALID OR DUPLICATED. **,Low,1,0,DemoFolderConvert/Sources/Folder_2/DemoUserProcedure.sql,No category specified,MSCEWI1039
2f47804d-2f33-4406-93d0-95ed7a748ea4,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,2,0,DemoFolderConvert/Sources/Folder_2/CreateInsertTeradata.sql,No category specified,MSCEWI2065
2f47804d-2f33-4406-93d0-95ed7a748ea4,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,2,0,DemoFolderConvert/Sources/Folder_1/CreateInsertTeradata.sql,No category specified,MSCEWI2065
2f47804d-2f33-4406-93d0-95ed7a748ea4,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,2,0,DemoFolderConvert/Sources/Folder_3/CreateInsertTeradata.sql,No category specified,MSCEWI2065
